"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/27/2014","AQS","080310002","1","9.9","ug/m3 LC","41","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/28/2014","AQS","080310002","1","8.5","ug/m3 LC","35","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/29/2014","AQS","080310002","1","7.1","ug/m3 LC","30","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/30/2014","AQS","080310002","1","4.1","ug/m3 LC","17","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"07/31/2014","AQS","080310002","1","5.7","ug/m3 LC","24","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/01/2014","AQS","080310002","1","5.6","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/02/2014","AQS","080310002","1","4.5","ug/m3 LC","19","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/03/2014","AQS","080310002","1","5.6","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/04/2014","AQS","080310002","1","7.7","ug/m3 LC","32","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/05/2014","AQS","080310002","1","5.5","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/06/2014","AQS","080310002","1","5.9","ug/m3 LC","25","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/07/2014","AQS","080310002","1","5.7","ug/m3 LC","24","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/08/2014","AQS","080310002","1","6","ug/m3 LC","25","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/09/2014","AQS","080310002","1","8.5","ug/m3 LC","35","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/10/2014","AQS","080310002","1","10.1","ug/m3 LC","42","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/11/2014","AQS","080310002","1","8.3","ug/m3 LC","35","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/12/2014","AQS","080310002","1","8.8","ug/m3 LC","37","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/13/2014","AQS","080310002","1","6.9","ug/m3 LC","29","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/14/2014","AQS","080310002","1","6.4","ug/m3 LC","27","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/15/2014","AQS","080310002","1","6.8","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/16/2014","AQS","080310002","1","5","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/17/2014","AQS","080310002","1","3.6","ug/m3 LC","15","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/18/2014","AQS","080310002","1","5.2","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/19/2014","AQS","080310002","1","5.5","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/20/2014","AQS","080310002","1","5.7","ug/m3 LC","24","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/21/2014","AQS","080310002","1","7.8","ug/m3 LC","33","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/22/2014","AQS","080310002","1","5","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/23/2014","AQS","080310002","1","6.2","ug/m3 LC","26","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/24/2014","AQS","080310002","1","10.9","ug/m3 LC","45","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/25/2014","AQS","080310002","1","6.1","ug/m3 LC","25","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/26/2014","AQS","080310002","1","5.8","ug/m3 LC","24","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/27/2014","AQS","080310002","1","5","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/28/2014","AQS","080310002","1","3.8","ug/m3 LC","16","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/29/2014","AQS","080310002","1","6.9","ug/m3 LC","29","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/30/2014","AQS","080310002","1","6.7","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"08/31/2014","AQS","080310002","1","7.2","ug/m3 LC","30","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/01/2014","AQS","080310002","1","7.1","ug/m3 LC","30","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/02/2014","AQS","080310002","1","7.8","ug/m3 LC","33","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/03/2014","AQS","080310002","1","7.7","ug/m3 LC","32","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/04/2014","AQS","080310002","1","7.9","ug/m3 LC","33","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/05/2014","AQS","080310002","1","4.5","ug/m3 LC","19","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/06/2014","AQS","080310002","1","8.2","ug/m3 LC","34","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/07/2014","AQS","080310002","1","6.5","ug/m3 LC","27","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/08/2014","AQS","080310002","1","4.9","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/09/2014","AQS","080310002","1","5.3","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/10/2014","AQS","080310002","1","7.2","ug/m3 LC","30","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/12/2014","AQS","080310002","1","4.8","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/13/2014","AQS","080310002","1","2.9","ug/m3 LC","12","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/14/2014","AQS","080310002","1","5.5","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/15/2014","AQS","080310002","1","7.7","ug/m3 LC","32","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/16/2014","AQS","080310002","1","11.3","ug/m3 LC","47","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/17/2014","AQS","080310002","1","8","ug/m3 LC","33","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/18/2014","AQS","080310002","1","6.6","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/19/2014","AQS","080310002","1","7.3","ug/m3 LC","30","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/20/2014","AQS","080310002","1","8.4","ug/m3 LC","35","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/21/2014","AQS","080310002","1","9.6","ug/m3 LC","40","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/22/2014","AQS","080310002","1","5.7","ug/m3 LC","24","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/23/2014","AQS","080310002","1","6.3","ug/m3 LC","26","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/24/2014","AQS","080310002","1","6.6","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/25/2014","AQS","080310002","1","6.7","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/26/2014","AQS","080310002","1","8.5","ug/m3 LC","35","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/27/2014","AQS","080310002","1","8.4","ug/m3 LC","35","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/28/2014","AQS","080310002","1","7.2","ug/m3 LC","30","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/29/2014","AQS","080310002","1","4.9","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"09/30/2014","AQS","080310002","1","2.7","ug/m3 LC","11","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/01/2014","AQS","080310002","1","4.4","ug/m3 LC","18","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/02/2014","AQS","080310002","1","3.2","ug/m3 LC","13","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/03/2014","AQS","080310002","1","3.5","ug/m3 LC","15","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/04/2014","AQS","080310002","1","6","ug/m3 LC","25","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/05/2014","AQS","080310002","1","5.4","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/06/2014","AQS","080310002","1","4.9","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/07/2014","AQS","080310002","1","5.5","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/08/2014","AQS","080310002","1","7.7","ug/m3 LC","32","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/09/2014","AQS","080310002","1","8.7","ug/m3 LC","36","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/10/2014","AQS","080310002","1","5.3","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/11/2014","AQS","080310002","1","5.3","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/12/2014","AQS","080310002","1","3.1","ug/m3 LC","13","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/13/2014","AQS","080310002","1","3.9","ug/m3 LC","16","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/14/2014","AQS","080310002","1","3.9","ug/m3 LC","16","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/15/2014","AQS","080310002","1","8.8","ug/m3 LC","37","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/16/2014","AQS","080310002","1","5.1","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/17/2014","AQS","080310002","1","9","ug/m3 LC","38","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/18/2014","AQS","080310002","1","10","ug/m3 LC","42","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/19/2014","AQS","080310002","1","7.5","ug/m3 LC","31","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/20/2014","AQS","080310002","1","6.5","ug/m3 LC","27","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/21/2014","AQS","080310002","1","4.9","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/22/2014","AQS","080310002","1","4.7","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/23/2014","AQS","080310002","1","6.7","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/24/2014","AQS","080310002","1","6.3","ug/m3 LC","26","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/25/2014","AQS","080310002","1","5.3","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/26/2014","AQS","080310002","1","5.4","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/27/2014","AQS","080310002","1","4.8","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/28/2014","AQS","080310002","1","6.9","ug/m3 LC","29","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/29/2014","AQS","080310002","1","9.8","ug/m3 LC","41","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/30/2014","AQS","080310002","1","6.7","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"10/31/2014","AQS","080310002","1","11.7","ug/m3 LC","49","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/01/2014","AQS","080310002","1","21.5","ug/m3 LC","71","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/02/2014","AQS","080310002","1","4.2","ug/m3 LC","18","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/03/2014","AQS","080310002","1","4.5","ug/m3 LC","19","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/04/2014","AQS","080310002","1","4.9","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/05/2014","AQS","080310002","1","5","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/06/2014","AQS","080310002","1","6.6","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/07/2014","AQS","080310002","1","4.9","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/08/2014","AQS","080310002","1","5.8","ug/m3 LC","24","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/09/2014","AQS","080310002","1","5.6","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/10/2014","AQS","080310002","1","6.7","ug/m3 LC","28","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/11/2014","AQS","080310002","1","2.8","ug/m3 LC","12","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/14/2014","AQS","080310002","1","4.1","ug/m3 LC","17","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/15/2014","AQS","080310002","1","17.8","ug/m3 LC","63","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/16/2014","AQS","080310002","1","7.7","ug/m3 LC","32","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/17/2014","AQS","080310002","1","4.7","ug/m3 LC","20","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/18/2014","AQS","080310002","1","4.4","ug/m3 LC","18","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/19/2014","AQS","080310002","1","10.7","ug/m3 LC","45","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/20/2014","AQS","080310002","1","21.1","ug/m3 LC","70","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/21/2014","AQS","080310002","1","8.7","ug/m3 LC","36","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/22/2014","AQS","080310002","1","3.3","ug/m3 LC","14","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/23/2014","AQS","080310002","1","2.5","ug/m3 LC","10","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/24/2014","AQS","080310002","1","2.9","ug/m3 LC","12","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"11/25/2014","AQS","080310002","1","2.8","ug/m3 LC","12","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
